Title,Published_date,Views,Likes,Dislikes,Comments
Who is CJ Explained in Tamil | What Happened To CJ After GTA San Andreas | Kuriyidu kandhasamy,2021-08-01T06:00:13Z,134116.0,10737.0,0.0,916.0
How To Setup Game Streaming? | Mobile To PC Game Streaming? | Ft. @TamilFoodie  | A2D Basics,2021-07-28T10:15:14Z,234993.0,13532.0,0.0,628.0
Hulk (2003) Game Story Explained in Tamil கதை விளக்கம் | Kathai Kandhasamy | A2D Channel,2021-07-25T07:30:11Z,69511.0,7561.0,0.0,750.0
Types of Loki Tamil | Types of loki in video games | Kuriyidu Kandhasamy,2021-07-21T09:00:14Z,83459.0,12164.0,0.0,562.0
5th Year Anniversary of A2D | Always A2D Army #SoldiersForEver,2021-07-18T15:24:16Z,45019.0,5024.0,0.0,228.0
அணிலால் எரிந்து போன Editor PC | En Pc ku Yenna Achu,2021-07-16T10:00:15Z,142766.0,11772.0,0.0,598.0
Mafia 2 Game Story Explained in Tamil Part - 2 கதை விளக்கம் | Kathai Kandhasamy | A2D Channel,2021-07-14T06:00:13Z,63565.0,6556.0,0.0,472.0
Mafia 2 Game Story Explained in Tamil கதை விளக்கம் | Kathai Kandhasamy | A2D Channel,2021-07-11T11:00:12Z,127081.0,9254.0,0.0,723.0
Mafia 2 Kathai Kandhasamy Trailer Promo! #Shorts #A2D_Channel #a2d,2021-07-10T12:12:25Z,31654.0,3439.0,0.0,389.0
இரண்டரை மடங்கு விலை ஏன்? | How Crypto Mining/Silicon Shortage affected PC Building | Build Ur Own PC,2021-07-10T06:00:15Z,102332.0,7120.0,0.0,576.0
GTA V vs. Mafia II | இதுல எது பெருசு? | Which one is the best? | BIG COMPARISON,2021-07-08T06:30:16Z,197977.0,21109.0,0.0,972.0
AMD Ryzen™ Ultimate Creator PC Build | Productivity PC BUILD செய்வது எப்படி?,2021-07-06T06:00:14Z,130765.0,6006.0,0.0,550.0
Top Censored Games in Tamil | Best Banned and Censored Games Tamil | A2D Channel | Endra Shanmugam,2021-07-04T06:00:15Z,226943.0,13422.0,0.0,508.0
PC Build செய்த பிறகு என்ன செய்ய வேண்டும்? | What to do AFTER Building a PC! | Full Setup Guide,2021-07-02T13:00:13Z,467767.0,22521.0,0.0,923.0
How I Manage My Home Networking | என் வீட்டு Network  எப்படி இருக்கு??? | Home Networking Part 2,2021-06-29T06:00:15Z,232681.0,12667.0,0.0,825.0
Deadpool Kills Marvel Universe Motion Comic in Tamil | Comic Kanthasami | Deadpool | Marvel,2021-06-28T06:00:12Z,152363.0,19124.0,0.0,670.0
Mr.KK Channel-க்கு என்ன ஆச்சி? | Game Stream பண்ணலாமா? | G Engineer எப்படி இருக்கு? | #Q&A,2021-06-26T16:24:37Z,43708.0,4005.0,0.0,112.0
The Video Game Movie Curse Explained in Tamil | Kuriyidu KandhaSami,2021-06-22T06:00:12Z,173602.0,14748.0,0.0,988.0
Installed Windows 11 Before Release | Can we Install Windows 11 in PC??,2021-06-19T13:00:15Z,283871.0,14980.0,0.0,1367.0
Building & Shipping 5 PCs During Lockdown in 24-Hours | Lockdown PC Build Gone Wrong!😢 | Ghost Place,2021-06-18T06:30:16Z,341486.0,21736.0,0.0,1133.0
Rise and Fall of Cartoon Network in Tamil | Kuriyidu KandhaSami,2021-06-16T06:00:16Z,238157.0,23361.0,0.0,2704.0
How To Make Money With Graphics Card | What is Cryptocurrency Mining | How Cryptocurrency Explained,2021-06-13T06:00:13Z,222708.0,15102.0,0.0,970.0
GTA 5 -ல் இருந்து நீக்கப்பட்டவை | GTA 5 Removed Content |  GTA V Removed Content Tamil,2021-06-10T14:00:15Z,243285.0,14604.0,0.0,547.0
Computex 2021 Explained | RTX 3070 Ti & 3080 Ti | AMD Ryzen 5700G & 5600G APU | AMD's Frame Booster,2021-06-08T13:45:15Z,80125.0,5868.0,0.0,505.0
முரட்டு Single ஆன Thanos | Thanos Rising Motion Comic in Tamil | Comic KandhaSami | Marvel Comic,2021-06-06T06:00:13Z,84787.0,10649.0,0.0,583.0
LED TV மோசடிகள் | மக்களை ஏமாற்றும் TV Companies,2021-06-04T05:00:16Z,93099.0,8554.0,0.0,757.0
CHAIR-ஆக மாறிய மனிதர்கள்? | Prop Hunt Fun Gameplay with A2D_Army!!!,2021-06-02T16:38:16Z,40899.0,3575.0,0.0,65.0
Evil Nun Timeline | Ice Scream Timeline | Ice Scream Story Explained in Tamil | Kalakodu Kandhasami,2021-05-31T06:00:15Z,102269.0,7873.0,0.0,747.0
வீடு கட்டும்போது இத மறக்காம பண்னிடுங்க | What is Home Networking? | Why Home Networking is Important,2021-05-29T06:00:13Z,189663.0,11602.0,0.0,629.0
Little Nightmare 2 Game Story Explained in Tamil கதை விளக்கம் | Kathai Kandhasamy | A2D Channel,2021-05-27T06:00:14Z,60719.0,6626.0,0.0,615.0
எலி குடியிருக்கும் 7K PC | What's Inside The Oldest PC🤮,2021-05-23T06:00:15Z,198382.0,13687.0,0.0,701.0
அட்லியை தோற்கடித்த Game | Game Copycat | Kuriyidu KandhaSami,2021-05-21T07:15:18Z,153430.0,12578.0,0.0,660.0
AMD அனுப்பிய Package?? |  A2D Channel,2021-05-18T14:45:18Z,69392.0,7314.0,0.0,547.0
Top 10 Best Tamilnadu Government Laptop Games Part - 2 | Amma Laptop Games Part 2| Endra Shanmugam,2021-05-16T07:15:17Z,264041.0,19639.0,0.0,1801.0
CORPORATE சதி-யால் புகைந்து போன TV | Why Software Update Kills Your Smart Devices????,2021-05-15T12:30:17Z,84607.0,8127.0,0.0,725.0
10K கீழ PC வாங்கலாமா? | PC Build Under 10k???,2021-05-13T06:00:18Z,285603.0,18148.0,0.0,913.0
Resident Evil 8 Village Game Story Explained in Tamil கதை விளக்கம் | Kathai Kandhasamy | A2D Channel,2021-05-11T13:00:19Z,139843.0,16786.0,0.0,816.0
Service -க்கு கொடுத்த பொருள் என்ன ஆச்சு? | What is RMA? Part -2,2021-05-09T06:45:15Z,56719.0,4893.0,0.0,338.0
Bully -ன்  குறியீடுகள் அமானுஷ்யங்கள் | Bully easter eggs & secrets in tamil,2021-05-07T12:00:18Z,120760.0,12345.0,0.0,764.0
How To Claim Warranty | Warranty Claim செய்வது எப்படி? | What is RMA?,2021-05-01T06:00:14Z,77833.0,5063.0,0.0,324.0
GTA ViceCity Tommy Vercetti Explained in Tamil | What Happened To Tommy Vercetti After GTA Vice City,2021-04-29T13:45:18Z,131541.0,9764.0,0.0,828.0
Tekken Timeline | Tekken 1-7 Story Explained in Tamil | Kalakodu Kandhasami | A2d Channel,2021-04-27T06:00:18Z,136351.0,9752.0,0.0,901.0
ROOM TOUR EXPOSED | PLAY BUTTON UNBOXED | TEAM REVEALED,2021-04-25T06:00:14Z,299901.0,20829.0,0.0,1136.0
200K SPECIAL STUDIO TOUR | SILVER PLAY BUTTON UNBOXED | TEAM REVEALED - PROMO,2021-04-24T09:55:48Z,25491.0,2825.0,0.0,234.0
175K RTX 3060 LIVE PC BUILD DURING SILICON SHORTAGE,2021-04-23T15:52:59Z,46356.0,3500.0,0.0,125.0
NOW IT'S OUR TARGET | #ForVivekhSir #RipVivek Sir,2021-04-20T14:15:17Z,40939.0,6832.0,0.0,433.0
Travelled 300KM To Fix Soldier's PC | Fixing Subscribers PC | En PC Ku Enna Achi???,2021-04-16T14:30:17Z,279659.0,16631.0,0.0,667.0
SINGLE CHANNEL VS DUAL CHANNEL RAM | என்ன வித்தியாசம்? | TECH உடான்ஸ்!,2021-04-14T06:15:15Z,180635.0,10452.0,0.0,750.0
Cyberpunk 2077 -ன்  குறியீடுகள் அமானுஷ்யங்கள் | Cyberpunk 2077 easter eggs & secrets in tamil,2021-04-12T11:30:18Z,116954.0,8671.0,0.0,467.0
பழைய HDD-ல் உள்ள OS-ஐ புதிய SSD-க்கு மாற்றுவது எப்படி??? | HOW TO CLONE OS TO NEW HARD DISK / SSD?,2021-04-08T13:00:15Z,371995.0,14307.0,0.0,967.0
Top 10 PSP Games in Mobile | Best PSP Games Tamil | A2D Channel | Endra Shanmugam,2021-04-06T06:00:18Z,336564.0,21429.0,0.0,1308.0
AMD 5000 ALL PROCESSORS TESTED | AMD SENT THESE PROCESSORS ! | எது வாங்கலாம்?,2021-04-03T06:00:17Z,68981.0,6497.0,0.0,529.0
27K GAMING PC BUILD TAMIL | GAMES TESTED 99+ FPS | PRODUCTIVITY-KU WORTH-AH???,2021-03-31T13:15:15Z,420077.0,19126.0,0.0,996.0
India Easter Eggs in GTA Games | INDIAN References in GTA Games | A2D Channel | Kuriyidu Kandhasamy,2021-03-28T06:00:16Z,193115.0,15993.0,0.0,625.0
What is AAA Games? | The Video Games Crash of 1983 | AAA vs Indie | Kuriyidu Kandhasamy,2021-03-26T13:15:16Z,134063.0,11837.0,0.0,738.0
SILICON SHORTAGE EXPLAINED IN TAMIL | AKKU VERU AANI VERU,2021-03-24T06:00:16Z,81871.0,7458.0,0.0,482.0
Gangster Vegas Android Game Story Explained in Tamil கதை விளக்கம் | Kathai Kandhasamy | A2D Channel,2021-03-19T14:15:14Z,103654.0,10449.0,0.0,661.0
RTX 3060 12GB GRAPHICS CARD UNBOXING & BENCHMARKS | ANTI-MINING ALGORITHM EXPLAINED 🤑,2021-03-18T14:45:14Z,70271.0,6246.0,0.0,411.0
PC Doc vs KK | En PC'ku Yenna Achi,2021-03-16T12:30:16Z,339048.0,19281.0,0.0,931.0
GTA 3 -ன்  குறியீடுகள் அமானுஷ்யங்கள் | GTA 3 easter eggs & secrets in tamil | GTA 3 Kuriyidu,2021-03-14T06:00:16Z,132157.0,9411.0,0.0,615.0
HOW TO INSTALL OS IN ANY COMPUTER IN TAMIL | OS போடுவது எப்படி??? | A2D BASICS,2021-03-13T15:45:14Z,1891855.0,56389.0,0.0,2122.0
Lenovo Laptop Warranty Service - Bad Experience?😤 | En PC'ku Yenna Achu,2021-03-09T12:45:16Z,167616.0,10152.0,0.0,631.0
Assassin's Creed 2 Game Movie Promo: #a2d #assassinscreed #Ubisoft #ezio #pcgaming #ps4,2021-03-08T16:15:47Z,17628.0,1814.0,0.0,133.0
Assassin's Creed 2 Game Story Explained in Tamil கதை விளக்கம் | Kathai Kandhasamy | A2D Channel,2021-03-07T08:00:15Z,83844.0,7245.0,0.0,681.0
LIVE PC BUILD DURING SILICON SHORTAGE | A2D,2021-03-04T16:27:43Z,46211.0,3423.0,0.0,105.0
3 அரை லட்சத்தில் Ultimate PC - PART 2 | Build Your Own PC | A2D Channel,2021-03-02T12:30:16Z,102516.0,5754.0,0.0,234.0
Tamil Easter Eggs in Video Games | INDIAN References in Games | A2D Channel | Kuriyidu Kandhasamy,2021-02-28T07:45:18Z,217768.0,19737.0,0.0,1042.0
USB to USB மூலமாக PCயை Connect செய்ய முடியுமா? | CONNECTING TWO PC WITH USB | A2D Basics,2021-02-26T13:00:18Z,135764.0,8569.0,0.0,512.0
3 அரை லட்சத்தில் Ultimate PC | Build Your Own PC | A2D Channel,2021-02-23T12:30:14Z,145376.0,8740.0,0.0,473.0
Cyberpunk 2077 Game Story Explained in Tamil கதை விளக்கம் | Kathai Kandhasamy | A2D Channel,2021-02-19T13:15:15Z,128121.0,9464.0,0.0,568.0
Threadripper PC BUILD In Tamil | Threadripper 3960X Ultimate PC Build  | A2D CHANNEL,2021-02-18T12:30:14Z,234544.0,11549.0,0.0,613.0
LIVE Q&A REVEALING SECRETS OF A2D | LIVE CHAT WITH SUBSCRIBERS,2021-02-16T15:42:58Z,37933.0,3641.0,0.0,118.0
GTA 4 -ன்  குறியீடுகள் அமானுஷ்யங்கள் | GTA 4 easter eggs & secrets | A2D Channel | GTA IV Kuriyidu,2021-02-14T06:00:17Z,140034.0,10759.0,0.0,478.0
AMD 6900XT Unboxing | AMD 6900XT vs RTX 3080 | A2D Channel,2021-02-12T14:00:16Z,43968.0,5124.0,0.0,415.0
What is Threadripper | Ryzen vs Threadripper | Akku veru Anni veru | A2D Channel,2021-02-10T13:45:13Z,134881.0,10541.0,0.0,774.0
Top 10 Best Tamilnadu Government Laptop Games | Amma Laptop Games | A2D Channel | Endra Shanmugam,2021-02-07T06:00:15Z,620016.0,40190.0,0.0,2781.0
Call of Duty Black ops Cold War Story Explained in Tamil - Part 2 கதை விளக்கம் | Kathai Kandhasamy,2021-02-05T11:00:15Z,36809.0,3031.0,0.0,519.0
3950X VS 5900X என்ன வித்தியாசம்? | Core அதிகமா இருந்தா Performance அதிகமா இருக்குமா? | A2D Channel,2021-02-03T12:30:12Z,51803.0,4662.0,0.0,324.0
How to buy Windows 10 Pro Key in Cheap! | A2D Channel,2021-01-31T10:30:03Z,99276.0,4554.0,0.0,607.0
Call of Duty Black ops Cold War Game Story Explained in Tamil கதை விளக்கம் | Kathai Kandhasamy | A2D,2021-01-29T14:30:12Z,69102.0,7626.0,0.0,452.0
How Fau-g better than Pubg! 😂😂 Explained! | Faug Game Explained | A2D | kuriyedu Kandhasamy,2021-01-27T09:30:14Z,150083.0,14012.0,0.0,1569.0
i5 10400F 47K PC BUILD | BUDGET EDITING/GAMING PC  | A2D CHANNEL,2021-01-25T06:00:13Z,247864.0,11426.0,0.0,735.0
OUR CHANNEL HACKED 😭 | CHANNEL எப்படி HACK செய்யப்பட்டது😢!!,2021-01-23T12:30:12Z,256532.0,23640.0,0.0,1244.0
Spider-Man Miles Morales Game Story Explained in Tamil கதை விளக்கம் | Kathai Kandhasamy | A2D,2021-01-15T08:15:14Z,123718.0,10014.0,0.0,553.0
Simply Sarath PC Build | 100K EDITING PC Build in Tamil | A2D Channel,2021-01-13T06:15:12Z,105780.0,8127.0,0.0,469.0
How did the Avengers fail? Explained in Tamil | Marvel Avengers Loss | Kuriyedu Kandasamy | A2D,2021-01-09T13:00:15Z,109045.0,10360.0,0.0,560.0
Chennai Vlogger Laptop Repair | Fixed Chennai Vlogger Laptop | PC Repair,2021-01-06T06:15:13Z,136473.0,8655.0,0.0,513.0
Ben 10 Cosmic Destruction story Explained in Tamil கதை விளக்கம் | Kathai Kandhasamy | a2d Channel,2021-01-04T13:15:11Z,376187.0,13499.0,0.0,580.0
Best Games of 2020 in Tamil | Game Rewind 2020 | Endra Shanmugam | A2D Channel,2021-01-02T06:00:14Z,125239.0,12383.0,0.0,611.0
GTA 5 Infinity Killer Case Explained in tamil | GTA 5 8 Killer mystery | A2D | Kuriyeedu Kandasamy,2020-12-29T06:00:14Z,82184.0,7586.0,0.0,514.0
Windows 10 Home vs Pro | Difference Between Windows 10 Home vs Pro | A2D Channel,2020-12-25T13:00:13Z,245411.0,12377.0,0.0,1006.0
ரூ. 2 அரை லட்சத்தில் அசத்தலான Gaming & Editing PC | Rs. 2.5 lakhs PC Build | PC Build in Tamil | A2D,2020-12-22T14:15:13Z,108870.0,6335.0,0.0,457.0
Bully -ல் இருந்து நீக்கப்பட்டவை | Rockstar Bully Removed Content | A2D | Kuriyedu Kandhasamy,2020-12-20T06:15:22Z,81330.0,7253.0,0.0,347.0
மிக சிறிய PC | ITX PC Build in Tamil | Build your own PC | A2D Channel,2020-12-17T07:15:13Z,131181.0,7774.0,0.0,425.0
CYBERPUNK 2077 BENCHMARKS WITH RTX 3080 Vs 3070 Vs 3060 Ti Vs GTX 1650 Vs RX570 | LIVE BENCHMARKS,2020-12-15T18:38:52Z,33891.0,2840.0,0.0,117.0
Ben 10 Gwen 10 Explained in Tamil | Gwen 10 Powers - Abilities | A2D Channel | Kuriyidu Kandhasamy,2020-12-10T06:00:13Z,157729.0,9821.0,0.0,437.0
Finally ராஜ்-யை ஏமாற்றிய Service Center | Repairing Finally RAJ LAPTOP | PC Repair,2020-12-08T06:00:10Z,268356.0,16245.0,0.0,1275.0
RTX 3060 Ti Unboxing and Benchmarks | VERA LEVEL GRAPHICS CARD | RTX 3060 Ti Vs RTX 3070 Vs RTX 3080,2020-12-06T05:30:14Z,43014.0,3049.0,0.0,279.0
கொடுர பேய் கதை Demon's Voice Comic in Tamil | A2D Channel | Comic KandhaSami | Horror Story in tamil,2020-12-03T08:00:11Z,63418.0,6740.0,0.0,426.0
சிறந்த Top Play Station 2 Games | Best PS2 Games in tamil | A2D Channel | Endra Shanmugam,2020-12-01T06:00:15Z,413926.0,21579.0,0.0,2305.0
Apple M1 vs Ryzen 5950X |  Apple Processors தான் பெருசா? | Apple M1 Explained | A2D Channel,2020-11-28T10:45:12Z,101972.0,7535.0,0.0,711.0
Raji An Ancient Epic story Explained in Tamil கதை விளக்கம் | Kathai Kandhasamy | a2d Channel,2020-11-25T06:00:14Z,50824.0,4391.0,0.0,365.0
What is ITX PC Build Explained In Tamil | ITX vs ATX | A2D Channel,2020-11-23T06:00:13Z,63143.0,4616.0,0.0,383.0
Ben 10 Ultimate Aliens Powers and Abilities Explained in Tamil | Ben 10 tamil | A2D Channel,2020-11-21T06:00:12Z,447121.0,29033.0,0.0,805.0
AMD Ryzen 5950x Unboxing First in Tamil | AMD 5000 Series | A2D Channel,2020-11-17T12:30:14Z,71769.0,5602.0,0.0,474.0
GTA 4 Story Explained in Tamil கதை விளக்கம் - Part 03 | Kathai Kandhasamy | a2d Channel,2020-11-12T06:00:15Z,58036.0,5559.0,0.0,544.0
GTA 4 Story Explained in Tamil கதை விளக்கம் - Part 02 | Kathai Kandhasamy | a2d Channel,2020-11-10T06:00:14Z,77176.0,6514.0,0.0,415.0
WE BUILT 6 PC's FOR FINALLY | FINALLY-க்காக செய்த 6 EDITING/GAMING PC,2020-11-04T14:00:15Z,201689.0,10885.0,0.0,475.0
Spider man India Motion Comic in Tamil | A2D Channel | Comic KandhaSami | Spider man | Marvel,2020-11-01T11:15:12Z,153205.0,12464.0,0.0,784.0
160K WHITE THEMED PC BUILD IN TAMIL | அசத்தலான வெள்ளை நிற SUBSCRIBER PC BUILD | PC BUILD TAMIL,2020-10-28T06:15:11Z,60109.0,4262.0,0.0,354.0
Ben 10 Classic Aliens Powers and Abilities Explained in Tamil | Ben 10 tamil | A2D Channel,2020-10-24T06:00:12Z,294360.0,11246.0,0.0,835.0
இடி விழுந்த PC-யை சரி செய்தேன் | Fixed Subscribers PC | PC Repair,2020-10-22T08:00:09Z,102832.0,6958.0,0.0,382.0
Made In INDIA Games  | indian Developed Games | A2D Channel | Endra Shanmugam,2020-10-20T06:00:13Z,194355.0,11261.0,0.0,530.0
Ben 10 Way Big Explained in Tamil | Way Big Powers - Abilities | A2D Channel | Kuriyidu Kandhasamy,2020-10-18T06:15:14Z,708951.0,23778.0,0.0,938.0
இதை மட்டும் செய்யாதீங்க! | Fixed Subscribers PC | PC Repair,2020-10-16T13:30:16Z,129538.0,8317.0,0.0,421.0
Batman: The Killing Joke Motion Comic in Tamil | A2D Channel | Comic KandhaSami | DC Batman | Marvel,2020-10-09T11:00:12Z,57976.0,6697.0,0.0,574.0
AMD ZEN 3 EVENT LIVE REACTION AND EXPLANATION | A2D CHANNEL,2020-10-08T17:39:33Z,29721.0,2434.0,0.0,95.0
Triple Monitor Setup Guide | A2D Channel | A2D Basics,2020-10-06T06:15:11Z,472694.0,17004.0,0.0,810.0
Among us -ன் குறியீடுகள் அமானுஷ்யங்கள் | Among us easter eggs & secrets | A2D Channel,2020-10-01T06:00:14Z,104753.0,8077.0,0.0,581.0
எரிந்து போன PC-யை சரி செய்தேன்! | Fixed Subscribers PC | PC Repair,2020-09-29T13:00:13Z,69801.0,5531.0,0.0,316.0
Red Dead Redemption 2 REAL LIFE Easter eggs & secrets Kuriyidu | RDR 2 Kuriyidu | A2D Channel,2020-09-24T07:00:12Z,104340.0,7269.0,0.0,484.0
RTX 3080 Unboxing tamil |  RTX 3080 Unboxing First in Tamil | A2D Channel,2020-09-22T15:15:09Z,58023.0,5832.0,0.0,588.0
GTA 5 -ன்  குறியீடுகள் அமானுஷ்யங்கள் | GTA 5 easter eggs & secrets | A2D Channel | GTA V Kuriyidu,2020-09-20T06:30:18Z,279844.0,12801.0,0.0,506.0
GTA 4 Story Explained in Tamil கதை விளக்கம் | Kathai Kandhasamy | a2d Channel,2020-09-16T06:00:13Z,149414.0,10278.0,0.0,801.0
What is Game Rating? tamil | A2D Channel | ESRB in tamil | PEBI | IARC | Kuriyidu kandasamy,2020-09-09T06:00:15Z,167349.0,9534.0,0.0,519.0
UNDER 12K BUDGET BATTLE | R3 3100 Vs 3300X Vs R5 3500 | Benchmark Comparison,2020-09-06T13:00:14Z,60611.0,4280.0,0.0,407.0
Top Vijay Games Based Games | Thalapathy Games For Android & iOS | A2D Channel | Master vijay Games,2020-09-04T06:00:16Z,262159.0,14103.0,0.0,613.0
NVIDIA 3000 SERIES LAUNCH EXPLANATION | புது GRAPHICS CARD,2020-09-01T17:49:47Z,24874.0,2165.0,0.0,94.0
100K Live pc build tamil | RTX PC BUILD TAMIL,2020-08-31T14:20:47Z,55465.0,2963.0,0.0,135.0
A2D Channel Live Stream,2020-08-31T12:40:48Z,0.0,1.0,0.0,0.0
A2D Channel Live Stream,2020-08-31T09:51:20Z,0.0,0.0,0.0,0.0
16 Core Beast 3950x BUILD in Tamil | 1.8 Lakh Productive+Gaming PC BUILD Tamil | With Benchmarks,2020-08-26T06:00:13Z,103158.0,7001.0,0.0,508.0
Ben 10 Villains Explained in Tamil | STRONGEST ENEMIES OF BEN 10 | A2D Channel | Kuriyidu kandasamy,2020-08-23T14:00:12Z,198997.0,10446.0,0.0,528.0
BUILDING PC FOR TAMIL FOODIE | YOUTUBER PC BUILD TAMIL | PC BUILD TAMIL,2020-08-16T06:15:14Z,405815.0,17573.0,0.0,752.0
காப்பி  அடிச்சது யாரு? முடிஞ்சா கண்டு பிடிச்சு பாரு!! Revealing அட்டுகாப்பி with A2D Army & LOL!,2020-08-14T17:14:33Z,44770.0,4140.0,0.0,156.0
X570 Vs. B550 Explained | எந்த Motherboard வாங்கலாம் | VRM Temps Exposed,2020-08-12T06:30:15Z,112102.0,8822.0,0.0,459.0
the Marvel's Avengers Beta Story Explained in Tamil கதை விளக்கம் | Kathai Kandhasamy | a2d Channel,2020-08-10T14:00:14Z,62335.0,4718.0,0.0,343.0
God of war 2018-ல் இருந்து நீக்கப்பட்டவை | God of war Removed Content | god of war easter eggs | A2D,2020-08-08T08:30:14Z,69856.0,5718.0,0.0,266.0
Bully story Explained in Tamil கதை விளக்கம் | Kathai Kandhasamy | a2d Channel,2020-08-04T06:00:17Z,215886.0,12073.0,0.0,658.0
சிறந்த Tamil Movie Based Games | தமிழ்ப்பட Games For Android & iOS | A2D Channel  | Tamil Games,2020-07-29T13:45:12Z,432131.0,18458.0,0.0,765.0
Teaching Subscriber to Build a PC | SUBSCRIBER-க்கு PC BUILD செய்ய சொல்லி கொடுத்தேன் | 140K PC BUILD,2020-07-27T06:00:13Z,86313.0,4999.0,0.0,287.0
How To Install WiFi in PC/Computer | Cheapest WiFi Vs. Expensive Wifi Vs. Ethernet | A2DBasics,2020-07-24T06:30:10Z,191654.0,8765.0,0.0,414.0
Until Dawn Explained in Tamil Part 2 | விடியும் வரை காத்திரு | Kathai Kandhasamy | a2d Channel,2020-07-19T13:00:13Z,38528.0,2963.0,0.0,243.0
"Laptop Vs Desktop | Gaming, Premiere, VRay, Cinema4D, Blender Compared | A2d Channel | Tech உடான்ஸ்",2020-07-15T06:00:12Z,362806.0,22667.0,0.0,1315.0
GTA 3d Universe Timeline in tamil | GTA (Grand Theft Auto) 3D Universe Timeline! | A2D Channel,2020-07-07T13:00:11Z,181704.0,9001.0,0.0,496.0
Ultimate 180K Gaming PC | வேற LEVEL Gaming PC | Subscriber PC Build,2020-07-04T14:30:15Z,53173.0,3291.0,0.0,291.0
GTA Liberty City Stories Story Explained in Tamil கதை விளக்கம் | Kathai Kandhasamy | a2d Channel,2020-06-30T13:00:12Z,96099.0,5418.0,0.0,433.0
2-அரை லட்சத்தில் அதிவேக Computer | Ryzen 9&RTX 2080 Super Ultimate Gaming/Streaming/Productivity PC,2020-06-27T14:00:13Z,53898.0,3514.0,0.0,408.0
Murder Case of Leonora Johnson In GTA 5 | GTA 5 Murder Case | A2D Channel | KK,2020-06-25T14:30:12Z,87481.0,5905.0,0.0,579.0
100K Subscriber Special Montage | ஒரு லட்சம் Subscribers-களுக்கு நன்றி | Thank You 100K Soldiers!!!,2020-06-23T14:00:11Z,13179.0,1980.0,0.0,324.0
100K Subscriber Q&A!!!,2020-06-21T15:55:58Z,15711.0,1576.0,0.0,193.0
Rockstar North vs Rockstar என்ன வித்தியாசம்? | Difference Between Rockstar North vs Rockstar | A2D,2020-06-20T13:00:12Z,72481.0,6295.0,0.0,358.0
House of Puppets Horror Story தமிழ்| Horror Comic Explained | A2D Channel | Comic Kandasamy,2020-06-18T06:00:13Z,42309.0,3558.0,0.0,282.0
55K Gaming + Editing PC Build | Editing-க்கு தேவையான 55-ஆயிரம் PC | Editing & Gaming Benchmarks,2020-06-12T13:00:14Z,268418.0,10946.0,0.0,638.0
RockStar Android Games Worst to Best | A2D Channel | Endra Shanmugam,2020-06-06T13:45:12Z,191896.0,10244.0,0.0,528.0
Ben 10 Alien X Explained in tamil | Alien x Powers - Abilities | A2D Channel | Kuriyidu Kandhasamy,2020-06-03T06:15:11Z,355214.0,18245.0,0.0,424.0
பழைய PC-யை புதியதாக மாற்றுவது எப்படி??? | Upgrading Old PC |  15xPerformance Boost | A2D Channel,2020-06-01T06:00:16Z,211417.0,9203.0,0.0,411.0
Until Dawn Explained in Tamil விடியும் வரை காத்திரு - கதை விளக்கம் | Kathai Kandhasamy | a2d Channel,2020-05-28T14:15:11Z,50605.0,3531.0,0.0,334.0
Sending PC For Subscriber After 2  Months | Subscriber-க்கு Computer அனுப்பினேன்,2020-05-25T14:30:15Z,52829.0,3897.0,0.0,380.0
Ben 10 Types of omnitrix tamil  | Ben 10 all versions of omnitrix | A2D Channel | Kuriyidu kandasamy,2020-05-23T14:15:11Z,1138935.0,33340.0,0.0,883.0
Top 10  BEST STORY Games For Android | Graphics Story Based Games | (Offline)  | A2D Channel,2020-05-20T06:00:13Z,345314.0,17156.0,0.0,563.0
The Number Horror Story தமிழ்| Horror Comic Explained | A2D Channel | Comic Kandasamy,2020-05-17T06:00:26Z,57168.0,4656.0,0.0,336.0
GTA 5 FREE DOWNLOAD | LIMITED TIME | EPIC GAMES LAUNCHER,2020-05-15T07:45:45Z,829028.0,22531.0,0.0,1713.0
GTA Universe என்றால் என்ன? | GTA Universe Explained | Rockstar | Kuriyidu KandhaSami | A2D Channel,2020-05-13T06:00:12Z,130587.0,8087.0,0.0,432.0
Editing செய்ய Graphics Card தேவையா??? | Do We Need GPU for Editing | Tech உடான்ஸ்,2020-05-11T07:00:17Z,246991.0,14799.0,0.0,1099.0
Prince of Persia Timeline | Kalakodu Kandhasami | Prince of Persia Full series | A2d Channel,2020-05-08T05:30:12Z,93855.0,5498.0,0.0,473.0
Intel 10th Gen Processors Explained Tamil | Comet-Lake Explained | i9 10900K,2020-05-06T05:30:11Z,43775.0,2686.0,0.0,213.0
Jackie Chan Adventures Story Explained in Tamil கதை விளக்கம் | Kathai Kandhasamy | a2d Channel,2020-05-02T10:30:13Z,120890.0,6409.0,0.0,574.0
Amma Laptop-ல் External Graphics Card?! | Amma Laptop இனி Gaming Laptop? | En PC Ku Enna Achi,2020-04-30T14:00:16Z,462313.0,21104.0,0.0,1123.0
GTA Vice City Stories Explained in Tamil கதை விளக்கம் | Kathai Kandhasamy | a2d Channel,2020-04-26T05:37:52Z,91385.0,5293.0,0.0,441.0
ரூ.2.2 லட்சம் GAMING PC | AORUS RTX 2080 SUPER | GAMING + STREAMING PC,2020-04-24T05:30:12Z,37647.0,2090.0,0.0,216.0
God of war Timeline | Kalakodu Kandhasami | A2d Channel,2020-04-21T08:00:10Z,281809.0,13287.0,0.0,635.0
